Date,Open,High,Low,Close,Adj Close,Volume
2019-07-22,72.699997,73.550003,71.449997,72.500000,70.940338,16500579
2019-07-23,72.800003,73.000000,68.000000,68.400002,66.928535,35441004
2019-07-24,68.400002,69.800003,67.750000,68.199997,66.732834,25494368
2019-07-25,68.400002,69.000000,65.599998,66.050003,64.629097,25800387
2019-07-26,66.500000,69.650002,65.949997,68.000000,66.537140,58777562
2019-07-29,68.849998,70.300003,67.650002,69.300003,67.809181,37353477
2019-07-30,69.199997,69.650002,66.300003,66.900002,65.460808,27726952
2019-07-31,67.000000,69.500000,66.599998,69.199997,67.711327,27462579
2019-08-01,69.000000,69.199997,66.400002,67.500000,66.047897,21663053
2019-08-02,67.500000,68.900002,66.699997,67.650002,66.194672,29730137
2019-08-05,67.000000,68.250000,64.400002,66.599998,65.167259,32274653
2019-08-06,66.699997,68.349998,66.099998,67.949997,66.488213,26632468
2019-08-07,68.250000,68.699997,63.549999,64.050003,62.672119,40538912
2019-08-08,64.599998,66.900002,64.199997,66.650002,65.216187,27336537
2019-08-09,66.750000,67.550003,65.550003,66.550003,65.118340,21976833
2019-08-13,66.699997,67.550003,65.050003,65.349998,63.944149,17405138
2019-08-14,65.900002,66.349998,64.900002,65.550003,64.139847,18151481
2019-08-16,65.550003,68.449997,64.949997,68.099998,66.634987,25110812
2019-08-19,67.949997,69.099998,66.900002,67.300003,65.852203,20209221
2019-08-20,67.500000,67.750000,64.599998,65.599998,64.188766,17727108
2019-08-21,65.750000,66.400002,63.250000,64.050003,62.672119,19166301
2019-08-22,64.099998,64.300003,61.099998,61.450001,60.128048,18829140
2019-08-23,61.500000,64.000000,60.950001,63.599998,62.231796,20845415
2019-08-26,68.000000,68.000000,63.400002,65.750000,64.335548,31694402
2019-08-27,66.800003,68.199997,66.300003,67.150002,65.705429,22567673
2019-08-28,67.300003,67.949997,64.900002,65.650002,64.237694,17166214
2019-08-29,65.550003,66.150002,63.750000,65.050003,63.650608,14663681
2019-08-30,65.250000,65.900002,63.349998,64.900002,63.503834,25573307
2019-09-03,62.000000,62.400002,59.049999,59.400002,58.122150,68369998
2019-09-04,59.900002,60.349998,58.700001,59.900002,58.611397,34213414
2019-09-05,61.650002,61.900002,60.500000,61.099998,59.785576,30641680
2019-09-06,61.349998,61.599998,60.799999,61.299999,59.981274,19597727
2019-09-09,61.299999,62.849998,60.650002,62.599998,61.253307,21700960
2019-09-11,62.599998,65.000000,62.599998,64.849998,63.454906,24414845
2019-09-12,64.550003,65.500000,64.250000,64.550003,63.161362,21906448
2019-09-13,64.550003,65.199997,62.799999,64.900002,63.503834,21379499
2019-09-16,64.150002,65.650002,63.799999,64.550003,63.161362,16196194
2019-09-17,64.699997,65.000000,62.150002,62.400002,61.057613,16357780
2019-09-18,62.849998,63.500000,62.500000,62.950001,61.595779,16492807
2019-09-19,62.900002,63.000000,61.049999,61.950001,60.617294,18163200
2019-09-20,61.950001,66.800003,61.400002,65.699997,64.286621,47299267
2019-09-23,67.000000,68.000000,64.900002,66.849998,65.411880,33276056
2019-09-24,66.500000,67.099998,65.550003,66.150002,64.726944,19184229
2019-09-25,65.500000,65.599998,62.650002,63.299999,61.938251,18395852
2019-09-26,63.599998,65.599998,62.599998,62.799999,61.449005,48382199
2019-09-27,62.900002,63.700001,62.349998,62.849998,61.497929,22426450
2019-09-30,63.250000,63.349998,61.049999,61.950001,60.617294,22597574
2019-10-01,62.950001,62.950001,56.349998,58.700001,57.437210,34976291
2019-10-03,58.500000,59.950001,57.849998,59.049999,57.779678,22655441
2019-10-04,59.599998,59.950001,57.700001,57.950001,56.703342,25074289
2019-10-07,58.000000,58.200001,56.950001,57.250000,56.018402,19987686
2019-10-09,57.250000,58.799999,56.400002,58.450001,57.192589,26996456
2019-10-10,58.049999,58.200001,56.200001,56.450001,55.235615,22677919
2019-10-11,56.650002,57.500000,55.700001,56.900002,55.675934,24739349
2019-10-14,57.200001,58.400002,56.750000,57.299999,56.067326,17778101
2019-10-15,57.299999,58.150002,56.700001,57.900002,56.654419,14261673
2019-10-16,58.150002,58.799999,57.049999,57.349998,56.116249,15653116
2019-10-17,57.400002,59.299999,57.049999,59.049999,57.779678,21574463
2019-10-18,58.900002,60.700001,58.500000,60.250000,58.953865,16943401
2019-10-22,60.250000,62.250000,59.900002,60.750000,59.443108,19791117
2019-10-23,60.750000,61.950001,59.849998,61.299999,59.981274,16038768
2019-10-24,61.599998,61.849998,59.150002,59.750000,58.464619,17901412
2019-10-25,59.500000,61.250000,58.700001,60.700001,59.394184,26581062
2019-10-27,61.000000,61.400002,60.700001,60.950001,59.638805,2135895
2019-10-29,60.549999,62.599998,60.299999,61.950001,60.617294,17171226
2019-10-30,61.900002,64.150002,61.849998,63.700001,62.329647,23374034
2019-10-31,64.300003,66.849998,64.099998,65.349998,63.944149,36722788
2019-11-01,65.599998,67.750000,65.099998,67.150002,65.705429,29095991
2019-11-04,67.800003,69.650002,67.300003,68.199997,66.732834,39302621
2019-11-05,69.000000,69.550003,64.250000,64.750000,63.357056,80019705
2019-11-06,64.449997,65.099998,63.299999,64.250000,62.867813,33999037
2019-11-07,64.250000,64.599998,61.750000,61.950001,60.617294,30285269
2019-11-08,61.849998,62.599998,61.099998,61.450001,60.128048,18136704
2019-11-11,61.299999,62.150002,61.099998,61.700001,60.372673,15124948
2019-11-13,61.849998,62.500000,60.049999,60.299999,59.002789,16397965
2019-11-14,60.400002,60.950001,58.849998,60.299999,59.002789,18317596
2019-11-15,60.900002,63.799999,60.799999,61.900002,60.568371,38997998
2019-11-18,62.250000,63.099998,61.799999,62.400002,61.057613,18394808
2019-11-19,62.049999,64.849998,62.049999,64.150002,62.769966,30508426
2019-11-20,64.500000,65.250000,63.400002,63.900002,62.525345,21268472
2019-11-21,64.000000,64.750000,63.099998,63.250000,61.889328,13725241
2019-11-22,63.200001,64.699997,63.200001,63.650002,62.280724,14442645
2019-11-25,64.000000,64.599998,63.650002,64.400002,63.014587,14112251
2019-11-26,64.750000,65.349998,62.799999,63.200001,61.840405,19618525
2019-11-27,63.599998,63.900002,62.849998,63.700001,62.329647,13339079
2019-11-28,64.300003,67.500000,64.050003,66.949997,65.509727,45071597
2019-11-29,67.050003,67.699997,65.349998,65.599998,64.188766,23394380
2019-12-02,65.650002,66.400002,65.099998,65.750000,64.335548,12741871
2019-12-03,66.000000,66.000000,62.750000,62.900002,61.546856,16420022
2019-12-04,62.799999,63.950001,61.450001,63.750000,62.378571,26007180
2019-12-05,64.000000,64.449997,62.099998,62.299999,60.959763,18691755
2019-12-06,62.549999,62.700001,59.900002,60.200001,58.904942,22533285
2019-12-09,60.299999,61.799999,59.549999,60.799999,59.492031,18832854
2019-12-10,60.700001,61.099998,59.400002,59.650002,58.366772,15190374
2019-12-11,59.900002,60.500000,58.500000,59.549999,58.268921,14808042
2019-12-12,59.950001,61.049999,59.650002,60.799999,59.492031,13593777
2019-12-13,61.250000,64.650002,61.099998,64.449997,63.063507,29859768
2019-12-16,63.099998,64.300003,62.599998,63.700001,62.329647,22898690
2019-12-17,63.799999,65.650002,63.750000,64.699997,63.308128,18888141
2019-12-18,64.650002,64.650002,62.700001,63.200001,61.840405,15891877
2019-12-19,62.900002,63.900002,62.599998,63.599998,62.231796,15124580
2019-12-20,63.849998,65.349998,63.650002,64.650002,63.259209,20145673
2019-12-23,64.099998,64.699997,63.250000,63.650002,62.280724,13309646
2019-12-24,63.750000,64.050003,63.299999,63.500000,62.133949,10561775
2019-12-26,63.400002,63.750000,62.599998,62.799999,61.449005,16804192
2019-12-27,63.299999,66.449997,63.250000,65.349998,63.944149,30080465
2019-12-30,65.250000,65.300003,63.700001,64.400002,63.014587,12929929
2019-12-31,64.400002,64.849998,64.000000,64.349998,62.965660,10660714
2020-01-01,64.500000,65.050003,63.950001,64.699997,63.308128,8568946
2020-01-02,65.000000,67.000000,64.550003,66.699997,65.265106,26059066
2020-01-03,66.550003,66.550003,64.599998,65.050003,63.650608,14906983
2020-01-06,64.900002,64.900002,61.000000,61.400002,60.079124,24078755
2020-01-07,62.099998,63.099998,61.000000,61.849998,60.519444,20436567
2020-01-08,61.000000,61.599998,60.150002,60.849998,59.540955,22182671
2020-01-09,62.299999,63.000000,61.799999,62.599998,61.253307,18885640
2020-01-10,62.950001,63.849998,62.049999,62.450001,61.106537,17939103
2020-01-13,62.750000,63.349998,62.599998,63.200001,61.840405,13131132
2020-01-14,63.200001,64.099998,62.400002,62.799999,61.449005,13837799
2020-01-15,62.849998,63.700001,61.900002,63.400002,62.036102,13919689
2020-01-16,63.400002,63.950001,62.750000,63.349998,61.987175,12146474
2020-01-17,62.900002,63.900002,61.299999,63.250000,61.889328,18351080
2020-01-20,64.099998,64.099998,61.349998,61.599998,60.274822,16226531
2020-01-21,61.549999,62.299999,61.250000,61.450001,60.128048,13678963
2020-01-22,62.099998,62.200001,60.650002,61.000000,59.687729,15241802
2020-01-23,61.049999,62.349998,61.000000,61.799999,60.470520,14136138
2020-01-24,61.750000,62.799999,61.650002,62.349998,61.008686,10845058
2020-01-27,61.950001,62.250000,61.099998,61.349998,60.030197,11436816
2020-01-28,61.500000,61.799999,60.250000,60.500000,59.198486,12294470
2020-01-29,61.099998,61.500000,60.799999,60.950001,59.638805,11064733
2020-01-30,61.099998,61.250000,59.650002,59.950001,58.660320,13591961
2020-01-31,60.349998,61.200001,59.799999,60.450001,59.149563,15449355
2020-02-03,58.799999,59.150002,57.099998,57.349998,56.116249,18930405
2020-02-04,57.900002,58.950001,56.299999,56.799999,55.578083,48174279
2020-02-05,56.250000,57.299999,56.099998,56.900002,55.675934,23905101
2020-02-06,57.349998,59.299999,56.900002,58.650002,57.388287,26534154
2020-02-07,58.799999,59.400002,58.150002,58.799999,57.535057,14094876
2020-02-10,58.750000,58.900002,56.950001,57.250000,56.018402,12866342
2020-02-11,57.750000,58.000000,56.750000,56.950001,55.724857,10942526
2020-02-12,57.450001,57.450001,55.150002,55.500000,54.306049,16371273
2020-02-13,55.900002,56.200001,55.000000,55.400002,54.208202,12379436
2020-02-14,55.700001,56.049999,54.000000,54.200001,53.034016,15654307
2020-02-17,54.099998,54.349998,51.650002,51.950001,50.832420,18893364
2020-02-18,51.900002,52.500000,49.900002,52.000000,50.881344,22621843
2020-02-19,52.500000,53.099998,51.700001,52.700001,51.566284,13554123
2020-02-20,52.500000,53.700001,52.049999,52.849998,51.713055,14961174
2020-02-24,51.849998,51.849998,50.099998,50.349998,49.266838,20135592
2020-02-25,50.400002,50.700001,49.750000,49.900002,48.826523,15899668
2020-02-26,49.450001,50.099998,49.000000,49.150002,48.092655,18056503
2020-02-27,49.099998,49.299999,46.799999,46.950001,45.939983,26564325
2020-02-28,45.250000,46.349998,44.299999,45.049999,44.080856,28222955
2020-03-02,46.299999,46.599998,42.099998,42.750000,41.830334,24375256
2020-03-03,42.750000,45.000000,42.750000,44.500000,43.542686,30389904
2020-03-04,44.750000,44.950001,43.049999,44.450001,43.493763,24911682
2020-03-05,44.500000,45.950001,42.700001,45.000000,44.031933,29076191
2020-03-06,41.650002,43.200001,40.950001,42.349998,41.438938,23178204
2020-03-09,41.150002,41.500000,39.349998,39.750000,38.894875,23193045
2020-03-11,39.750000,40.650002,37.900002,38.450001,37.622841,29799814
2020-03-12,35.349998,36.299999,33.099998,33.750000,33.023949,45668907
2020-03-13,31.200001,38.150002,28.049999,37.400002,36.595428,46283310
2020-03-16,36.000000,36.400002,34.549999,35.799999,35.029846,26750745
2020-03-17,36.500000,37.200001,34.950001,35.299999,34.540604,28305181
2020-03-18,36.000000,39.250000,33.900002,36.750000,35.959412,41726476
2020-03-19,35.000000,39.400002,34.299999,37.200001,36.399731,38504085
2020-03-20,37.500000,39.000000,36.700001,38.049999,37.231445,34438012
2020-03-23,35.950001,37.500000,34.700001,35.400002,34.638454,18562456
2020-03-24,37.000000,37.500000,35.400002,36.299999,35.519093,26934600
2020-03-25,36.000000,36.349998,33.150002,34.299999,33.562115,24605185
2020-03-26,34.549999,35.799999,33.200001,33.400002,32.681480,29576021
2020-03-27,34.500000,35.950001,33.250000,33.450001,32.730404,30678500
2020-03-30,33.400002,33.900002,32.349998,32.900002,32.192238,16722670
2020-03-31,33.700001,33.700001,32.200001,32.349998,31.654064,18297010
2020-04-01,32.500000,32.500000,30.250000,30.450001,29.794941,26645369
2020-04-03,30.500000,30.700001,29.250000,29.650000,29.012150,20693435
2020-04-07,30.500000,30.500000,29.650000,30.049999,29.403545,21958544
2020-04-08,29.900000,31.600000,29.400000,30.500000,29.843864,29665371
2020-04-09,30.700001,31.900000,30.600000,31.400000,30.724503,23013811
2020-04-13,31.750000,31.750000,30.299999,31.350000,30.675579,16584216
2020-04-15,31.549999,32.599998,30.600000,31.100000,30.430958,22095245
2020-04-16,31.100000,31.500000,30.549999,31.049999,30.382032,19994392
2020-04-17,32.250000,32.750000,31.000000,31.799999,31.115898,28207182
2020-04-20,32.099998,33.900002,31.400000,32.849998,32.143311,41209050
2020-04-21,32.299999,32.349998,30.950001,31.100000,30.430958,21855708
2020-04-22,31.000000,31.250000,30.200001,31.100000,30.430958,18792906
2020-04-23,31.500000,31.750000,31.000000,31.200001,30.528807,19387746
2020-04-24,30.700001,31.100000,30.150000,30.200001,29.550320,14350195
2020-04-27,30.400000,30.900000,30.299999,30.750000,30.088488,11950694
2020-04-28,30.799999,31.350000,30.700001,31.250000,30.577730,11779908
2020-04-29,31.299999,32.500000,31.100000,32.299999,31.605141,18718847
2020-04-30,32.700001,33.700001,32.099998,32.299999,31.605141,31458387
2020-05-04,30.900000,31.100000,29.900000,30.150000,29.501394,21840848
2020-05-05,30.500000,30.750000,29.049999,29.200001,28.571833,19121106
2020-05-06,29.200001,29.600000,28.500000,29.350000,28.718605,18005225
2020-05-07,29.150000,30.250000,28.900000,29.700001,29.061075,14824828
2020-05-08,29.850000,30.200001,29.049999,29.200001,28.571833,14357669
2020-05-11,29.400000,29.500000,28.700001,28.799999,28.180435,16324765
2020-05-12,28.500000,29.200001,27.900000,28.700001,28.082588,21778045
2020-05-13,30.299999,31.000000,29.450001,30.600000,29.941713,38941451
2020-05-14,30.150000,30.549999,29.100000,29.299999,28.669680,22669889
2020-05-15,29.299999,29.600000,28.600000,28.799999,28.180435,18837162
2020-05-18,28.900000,28.950001,26.750000,27.350000,26.761629,28519760
2020-05-19,27.600000,27.750000,26.500000,26.600000,26.027765,25287021
2020-05-20,26.600000,26.900000,26.299999,26.600000,26.027765,17209079
2020-05-21,26.600000,27.650000,26.299999,27.000000,26.419159,26589981
2020-05-22,26.700001,27.650000,26.400000,26.650000,26.076689,27654790
2020-05-26,26.799999,27.049999,26.450001,26.700001,26.125614,17284784
2020-05-27,26.700001,27.650000,26.549999,27.500000,26.908403,27037903
2020-05-28,27.600000,27.900000,26.600000,26.750000,26.174538,41838377
2020-05-29,26.650000,27.350000,26.350000,26.750000,26.174538,35142537
2020-06-01,27.400000,30.100000,27.000000,29.200001,28.571833,72815551
2020-06-02,29.299999,29.700001,28.600000,29.250000,28.620756,40249766
2020-06-03,29.799999,31.600000,29.600000,30.250000,29.599243,86251403
2020-06-04,29.950001,32.599998,29.700001,31.000000,30.333109,127139095
2020-06-05,31.500000,34.099998,31.400000,33.750000,33.023949,96114143
2020-06-08,35.500000,35.500000,32.250000,32.599998,31.898687,103763917
2020-06-09,33.000000,33.500000,31.500000,31.799999,31.115898,63883963
2020-06-10,32.000000,34.099998,31.650000,33.849998,33.121796,83659985
2020-06-11,34.500000,35.200001,32.549999,32.799999,32.094383,97137720
2020-06-12,31.000000,33.200001,30.900000,33.049999,32.339008,51625110
2020-06-15,33.000000,34.150002,32.049999,33.650002,32.926102,50672408
2020-06-16,34.500000,34.849998,31.900000,33.150002,32.436859,62031926
2020-06-17,32.900002,33.900002,32.500000,33.150002,32.436859,48129227
2020-06-18,33.099998,34.200001,32.900002,33.900002,33.170723,41940209
2020-06-19,34.500000,34.650002,33.900002,34.500000,33.757813,47807176
2020-06-22,35.849998,36.000000,35.000000,35.799999,35.029846,89826409
2020-06-23,36.000000,37.900002,35.900002,37.450001,36.644352,83901309
2020-06-24,38.000000,38.400002,36.250000,36.500000,35.714790,70619520
2020-06-25,36.299999,37.599998,35.549999,37.099998,36.301880,57452358
2020-06-26,37.650002,37.950001,36.400002,36.599998,35.812637,37644978
2020-06-29,36.200001,36.400002,35.150002,35.349998,34.589527,29067559
2020-06-30,35.799999,36.150002,34.549999,34.750000,34.002438,22906001
2020-07-01,35.000000,36.549999,34.500000,36.400002,35.616943,39413754
2020-07-02,36.599998,37.049999,36.099998,36.250000,35.470169,26984117
2020-07-03,36.500000,36.549999,35.799999,35.950001,35.176620,19474324
2020-07-06,36.250000,37.299999,36.000000,37.099998,36.301880,36388175
2020-07-07,37.299999,37.349998,36.099998,36.799999,36.008335,33765918
2020-07-08,36.650002,38.750000,36.599998,37.250000,36.448654,81536214
2020-07-09,37.799999,38.000000,36.849998,37.099998,36.301880,38093561
2020-07-10,35.849998,36.099998,34.599998,35.049999,34.295982,101789230
2020-07-13,35.400002,35.450001,34.299999,34.549999,33.806740,28822642
2020-07-14,34.400002,34.450001,33.400002,33.549999,32.828251,22087745
2020-07-15,33.700001,34.150002,32.750000,33.000000,32.290085,22966651
2020-07-16,33.000000,33.450001,32.250000,33.250000,32.534706,17806805
2020-07-17,33.450001,33.799999,33.200001,33.599998,32.877174,15740313
2020-07-20,33.900002,34.750000,33.599998,34.549999,33.806740,19422869
2020-07-21,34.950001,35.200001,34.299999,34.750000,34.002438,25336284
2020-07-22,34.849998,35.099998,33.900002,34.250000,33.513191,26175681
2020-07-23,34.099998,34.700001,34.049999,34.299999,33.562115,18325343
2020-07-24,34.099998,34.200001,33.150002,33.549999,32.828251,20991861
2020-07-27,33.650002,33.650002,32.250000,32.299999,31.605141,22869574
2020-07-28,32.349998,32.650002,31.750000,32.099998,31.409443,24366835
2020-07-29,32.099998,33.549999,32.099998,32.750000,32.045460,28066086
